Darth Barrett,red,7,TRUE,craft beer
Grand Mikael Davis,white,4,FALSE,dagobah yoga
Jacob Calrissian,blue,4,FALSE,cantina curly fries
Salil Calrissian,purple,8,FALSE,bollywood marathons
Jon Maul,red,8,TRUE,major league podracing
Elaine Secura,orange,4,FALSE,tartar sauce on ketchup
Parker Vindi,blue,5,FALSE,popeyes chicken
Richard Windu,red,6,FALSE,wine and top 40
Mary Kenobi,blue,4,FALSE,the bache
Inhak Skywalker,blue,9,TRUE,dota 2
Randy Plagueis,red,6,TRUE,marvel
Yi-Hsiao Duo,orange,5,FALSE,diablo 3
Alexi Dooku,green,7,TRUE,the dark side of chocolate
Matt Rendar,red,4,FALSE,earth hockey
Gabe Sidius,green,5,TRUE,lightsaber sculpting
Stephen Gunray,purple,8,TRUE,music of the nineties
JoElla Organa,blue,8,FALSE,shannon and the clams
Brett-Gon Jinn,white,5,FALSE,tame impala
Thomas Grievous,purple,5,TRUE,smoking tobacco
